2015-5-30,deadlift,5,145
2015-5-30,deadlift,5,135
2015-5-30,squat,12,45
2015-5-30,squat,6,95
2015-5-30,squat,6,120
2015-5-30,squat,5,140
2015-5-30,squat,5,140
2015-5-30,squat,5,140
2015-5-29,bench,10,45
2015-5-29,bench,5,60
2015-5-29,bench,15,65
2015-5-27,bench,12,45
2015-5-27,bench,10,65
2015-5-27,bench,10,70
2015-5-27,bench,8,75
2015-5-27,bench,3,75
2015-5-27,bench,3,75
2015-5-26,deadlift,8,105
2015-5-26,deadlift,8,110
2015-5-26,deadlift,8,110
2015-5-26,squat,12,45
2015-5-26,squat,7,95
2015-5-26,squat,7,120
2015-5-26,squat,8,135
2015-5-26,squat,3,125
2015-5-26,squat,3,125
2015-5-26,squat,3,125
2015-5-26,squat,3,125
2015-5-26,squat,3,125
2015-5-26,squat,3,125
2015-5-26,squat,3,125
2015-5-26,squat,3,125
2015-5-26,squat,3,125
2015-5-24,bench,12,45
2015-5-24,bench,10,65
2015-5-24,bench,10,70
2015-5-24,bench,8,75
2015-5-24,bench,3,75
2015-5-24,bench,3,75
2015-5-24,bench,3,75
2015-5-24,bench,3,75
2015-5-23,deadlift,8,105
2015-5-23,deadlift,8,110
2015-5-23,deadlift,8,110
2015-5-23,deadlift,8,110
2015-5-23,squat,12,45
2015-5-23,squat,6,95
2015-5-23,squat,6,115
2015-5-23,squat,10,130
2015-5-23,squat,3,135
2015-5-23,squat,3,135
2015-5-23,squat,3,135
2015-5-23,squat,3,135
2015-5-23,squat,3,135
2015-5-22,bench,14,45
2015-5-22,bench,5,65
2015-5-22,bench,15,70
2015-5-22,bench,5,65
2015-5-22,bench,5,65
2015-5-20,deadlift,8,115
2015-5-20,deadlift,6,125
2015-5-20,deadlift,6,125
2015-5-20,deadlift,5,135
2015-5-20,deadlift,5,135
2015-5-20,squat,12,45
2015-5-20,squat,5,85
2015-5-20,squat,5,105
2015-5-20,squat,9,110
2015-5-20,squat,9,110
2015-5-20,squat,8,110
2015-5-20,squat,9,110
2015-5-19,bench,12,45
2015-5-19,bench,12,65
2015-5-19,bench,10,70
2015-5-19,bench,10,70
2015-5-17,bench,12,45
2015-5-17,bench,5,65
2015-5-17,bench,10,70
2015-5-17,bench,10,70
2015-5-16,deadlift,8,105
2015-5-16,deadlift,5,125
2015-5-16,deadlift,5,135
2015-5-16,deadlift,5,135
2015-5-16,deadlift,5,135
2015-5-16,deadlift,5,135
2015-5-16,squat,12,45
2015-5-16,squat,5,85
2015-5-16,squat,6,110
2015-5-16,squat,6,130
2015-5-16,squat,6,130
2015-5-16,squat,6,130
2015-5-16,squat,6,130
2015-5-14,deadlift,8,105
2015-5-14,deadlift,4,140
2015-5-14,deadlift,3,145
2015-5-14,deadlift,3,145
2015-5-14,deadlift,3,145
2015-5-14,deadlift,4,135
2015-5-14,deadlift,5,135
2015-5-14,squat,12,45
2015-5-14,squat,5,85
2015-5-14,squat,5,105
2015-5-14,squat,5,130
2015-5-14,squat,4,140
2015-5-14,squat,4,140
2015-5-14,squat,4,140
2015-5-14,squat,4,140
2015-5-14,squat,4,140
2015-5-12,bench,10,45
2015-5-12,bench,5,65
2015-5-12,bench,5,75
2015-5-12,bench,4,80
2015-5-12,bench,4,80
2015-5-12,bench,4,80
2015-5-12,bench,4,80
2015-5-12,bench,4,80
2015-5-10,deadlift,8,105
2015-5-10,deadlift,6,125
2015-5-10,deadlift,4,140
2015-5-10,deadlift,4,140
2015-5-10,deadlift,4,140
2015-5-10,deadlift,4,140
2015-5-10,squat,12,45
2015-5-10,squat,5,85
2015-5-10,squat,5,110
2015-5-10,squat,5,130
2015-5-10,squat,3,140
2015-5-10,squat,3,140
2015-5-10,squat,4,135
2015-5-10,squat,4,135
2015-5-9,bench,10,45
2015-5-9,bench,10,65
2015-5-9,bench,8,75
2015-5-9,bench,8,75
2015-5-9,bench,7,75
2015-5-9,bench,8,75
2015-5-9,bench,7,75
2015-5-9,bench,5,65
2015-5-9,bench,5,65
2015-5-8,squat,12,45
2015-5-8,squat,5,85
2015-5-8,squat,5,105
2015-5-8,squat,5,125
2015-5-8,squat,4,135
2015-5-8,squat,3,140
2015-5-8,squat,3,140
2015-5-8,squat,3,140
2015-5-8,squat,3,140
2015-5-8,squat,3,140
2015-5-6,bench,12,45
2015-5-6,bench,10,65
2015-5-6,bench,6,75
2015-5-6,bench,6,75
2015-5-6,bench,6,75
2015-5-6,bench,6,75
2015-5-6,bench,5,65
2015-5-6,bench,5,65
2015-5-6,bench,5,65
2015-5-6,bench,5,65
2015-5-5,deadlift,8,105
2015-5-5,deadlift,5,125
2015-5-5,deadlift,5,135
2015-5-5,deadlift,5,135
2015-5-5,deadlift,5,135
2015-5-5,squat,10,45
2015-5-5,squat,5,85
2015-5-5,squat,5,115
2015-5-5,squat,4,135
2015-5-5,squat,4,135
2015-5-5,squat,4,135
2015-5-5,squat,4,135
2015-5-5,squat,4,135
2015-5-5,squat,5,105
2015-5-3,bench,20,45
2015-5-3,bench,10,65
2015-5-3,bench,10,65
2015-5-3,bench,10,65
2015-5-3,bench,10,65
2015-5-3,bench,5,65
2015-5-3,bench,5,65
2015-5-2,deadlift,6,105
2015-5-2,deadlift,6,125
2015-5-2,deadlift,6,135
2015-5-2,deadlift,6,135
2015-5-2,deadlift,6,135
2015-5-2,squat,10,45
2015-5-2,squat,5,95
2015-5-2,squat,5,115
2015-5-2,squat,4,135
2015-5-2,squat,4,135
2015-5-2,squat,4,135
2015-5-2,squat,4,135
2015-5-2,squat,4,135
2015-5-2,squat,4,135
2015-5-2,squat,5,105
2015-4-30,bench,15,45
2015-4-30,bench,10,65
2015-4-30,bench,10,70
2015-4-30,bench,10,70
2015-4-30,bench,10,70
2015-4-30,bench,7,70
2015-4-30,bench,8,70
2015-4-29,deadlift,7,105
2015-4-29,deadlift,5,125
2015-4-29,deadlift,5,135
2015-4-29,deadlift,5,135
2015-4-29,deadlift,5,135
2015-4-29,deadlift,5,135
2015-4-29,deadlift,5,135
2015-4-29,squat,5,95
2015-4-29,squat,5,105
2015-4-26,deadlift,8,105
2015-4-26,deadlift,5,135
2015-4-26,deadlift,5,145
2015-4-26,deadlift,5,150
2015-4-26,deadlift,4,150
2015-4-26,deadlift,3,150
2015-4-26,squat,10,45
2015-4-26,squat,5,85
2015-4-26,squat,5,105
2015-4-26,squat,5,118
2015-4-26,squat,5,130
2015-4-26,squat,3,140
2015-4-26,squat,3,140
2015-4-26,squat,3,140
2015-4-24,bench,12,45
2015-4-24,bench,10,65
2015-4-24,bench,10,65
2015-4-24,bench,8,70
2015-4-24,bench,8,70
2015-4-24,bench,8,70
2015-4-23,deadlift,8,105
2015-4-23,deadlift,5,125
2015-4-23,deadlift,5,140
2015-4-23,deadlift,5,150
2015-4-23,deadlift,3,155
2015-4-23,deadlift,3,155
2015-4-23,deadlift,3,155
2015-4-23,squat,10,45
2015-4-23,squat,5,65
2015-4-23,squat,5,75
2015-4-22,squat,12,45
2015-4-22,squat,5,85
2015-4-22,squat,5,105
2015-4-22,squat,5,115
2015-4-22,squat,5,125
2015-4-22,squat,5,135
2015-4-22,squat,3,145
2015-4-22,squat,3,145
2015-4-22,squat,3,145
2015-4-22,squat,3,140
2015-4-20,squat,12,45
2015-4-20,squat,5,85
2015-4-20,squat,5,105
2015-4-20,squat,5,110
2015-4-20,squat,5,115
2015-4-20,bench,12,45
2015-4-20,bench,6,65
2015-4-20,bench,5,75
2015-4-20,bench,2,85
2015-4-20,bench,2,85
2015-4-20,bench,2,85
2015-4-20,bench,2,85
2015-4-20,bench,3,80
2015-4-20,bench,4,80
2015-4-17,squat,12,45
2015-4-17,squat,5,85
2015-4-17,squat,5,105
2015-4-17,squat,5,110
2015-4-17,squat,5,125
2015-4-17,squat,4,140
2015-4-17,squat,4,145
2015-4-15,squat,12,45
2015-4-15,squat,5,95
2015-4-15,squat,5,110
2015-4-15,bench,12,45
2015-4-15,bench,6,70
2015-4-15,bench,4,80
2015-4-15,bench,4,80
2015-4-15,bench,4,80
2015-4-15,bench,4,80
2015-4-14,deadlift,8,105
2015-4-14,deadlift,5,135
2015-4-14,deadlift,4,150
2015-4-14,squat,12,45
2015-4-14,squat,5,95
2015-4-14,squat,5,105
2015-4-14,squat,5,115
2015-4-13,squat,12,45
2015-4-13,squat,5,85
2015-4-13,squat,5,105
2015-4-13,squat,5,115
2015-4-13,squat,5,115
2015-4-11,squat,10,45
2015-4-11,squat,5,85
2015-4-11,squat,5,95
2015-4-11,squat,5,105
2015-4-11,squat,5,115
2015-4-11,bench,12,45
2015-4-11,bench,6,65
2015-4-11,bench,5,75
2015-4-11,bench,5,80
2015-4-11,bench,2,85
2015-4-11,bench,2,85
2015-4-11,bench,2,85
2015-4-11,bench,2,85
2015-4-11,bench,2,85
2015-4-11,bench,2,85
2015-4-10,deadlift,8,95
2015-4-10,deadlift,5,125
2015-4-10,deadlift,5,140
2015-4-10,deadlift,5,145
2015-4-10,deadlift,4,150
2015-4-10,squat,10,45
2015-4-10,squat,6,85
2015-4-10,squat,5,105
2015-4-10,squat,5,110
2015-4-10,squat,5,115
2015-4-6,deadlift,8,95
2015-4-6,deadlift,6,125
2015-4-6,deadlift,5,140
2015-4-6,deadlift,5,145
2015-4-6,deadlift,4,150
2015-4-6,deadlift,4,150
2015-4-6,squat,12,45
2015-4-6,squat,5,85
2015-4-6,squat,5,115
2015-4-6,squat,4,140
2015-4-6,squat,2,140
2015-4-6,squat,2,140
2015-4-6,squat,3,145
2015-4-6,squat,2,145
2015-4-6,squat,2,145
2015-4-3,deadlift,8,95
2015-4-3,deadlift,6,115
2015-4-3,deadlift,5,135
2015-4-3,deadlift,5,145
2015-4-3,deadlift,5,150
2015-4-3,deadlift,1,155
2015-4-3,deadlift,1,155
2015-4-3,deadlift,1,155
2015-4-3,squat,10,45
2015-4-3,squat,6,65
2015-4-3,squat,6,70
2015-4-3,squat,6,70
2015-4-1,squat,10,45
2015-4-1,squat,10,85
2015-4-1,squat,5,105
2015-4-1,squat,5,105
2015-4-1,squat,5,110
2015-4-1,squat,5,110
2015-4-1,squat,5,110
2015-3-27,deadlift,10,45
2015-3-27,deadlift,8,95
2015-3-27,deadlift,6,125
2015-3-27,deadlift,5,140
2015-3-27,deadlift,5,145
2015-3-27,deadlift,5,150
2015-3-27,deadlift,4,155
2015-3-26,bench,12,45
2015-3-26,bench,5,65
2015-3-26,bench,5,75
2015-3-26,bench,4,80
2015-3-26,bench,2,80
2015-3-26,bench,2,80
2015-3-26,bench,3,80
2015-3-26,bench,2,80
2015-3-26,bench,2,80
2015-3-26,bench,3,80
2015-3-26,bench,1,80
2015-3-26,bench,1,80
2015-3-26,bench,8,65
2015-3-25,squat,10,45
2015-3-25,squat,5,85
2015-3-25,squat,5,105
2015-3-25,squat,5,125
2015-3-25,squat,4,140
2015-3-25,squat,2,140
2015-3-25,squat,2,140
2015-3-25,squat,3,145
2015-3-25,squat,2,145
2015-3-25,squat,2,145
2015-3-25,squat,2,145
2015-3-25,squat,2,145
2015-3-25,squat,8,95
2015-3-20,deadlift,8,105
2015-3-20,deadlift,5,135
2015-3-20,deadlift,4,145
2015-3-20,deadlift,4,150
2015-3-20,squat,10,45
2015-3-20,squat,5,85
2015-3-20,squat,5,105
2015-3-20,squat,5,130
2015-3-20,squat,4,140
2015-3-20,squat,2,140
2015-3-20,squat,2,140
2015-3-20,squat,4,145
2015-3-20,squat,2,145
2015-3-20,squat,2,145
2015-3-20,squat,3,150
2015-3-20,squat,2,150
2015-3-17,deadlift,8,95
2015-3-17,deadlift,5,120
2015-3-17,deadlift,5,140
2015-3-17,deadlift,5,145
2015-3-17,deadlift,5,145
2015-3-16,bench,12,45
2015-3-16,bench,6,65
2015-3-16,bench,3,80
2015-3-16,bench,2,80
2015-3-16,bench,2,80
2015-3-16,bench,2,80
2015-3-16,bench,3,80
2015-3-16,bench,3,80
2015-3-16,bench,3,80
2015-3-16,bench,3,80
2015-3-15,squat,10,45
2015-3-15,squat,5,85
2015-3-15,squat,5,105
2015-3-15,squat,5,125
2015-3-15,squat,4,140
2015-3-15,squat,4,115
2015-3-15,squat,4,115
2015-3-15,squat,4,115
2015-3-15,squat,4,115
2015-3-12,deadlift,8,95
2015-3-12,deadlift,6,115
2015-3-12,deadlift,5,135
2015-3-12,deadlift,3,150
2015-3-12,deadlift,1,150
2015-3-12,deadlift,1,150
2015-3-12,deadlift,3,150
2015-3-12,deadlift,1,150
2015-3-12,deadlift,1,150
2015-3-12,deadlift,3,150
2015-3-12,deadlift,2,150
2015-3-12,deadlift,2,150
2015-3-10,squat,12,45
2015-3-10,squat,6,85
2015-3-10,squat,5,115
2015-3-10,squat,3,135
2015-3-10,squat,2,135
2015-3-10,squat,2,135
2015-3-10,squat,3,145
2015-3-10,squat,2,145
2015-3-10,squat,2,145
2015-3-10,squat,2,150
2015-3-10,squat,1,150
2015-3-10,squat,1,150
2015-3-8,bench,12,45
2015-3-8,bench,6,65
2015-3-8,bench,5,75
2015-3-8,bench,5,75
2015-3-8,bench,5,75
2015-3-8,bench,3,80
2015-3-8,bench,3,80
2015-3-8,bench,3,80
2015-3-8,bench,3,80
2015-3-8,bench,3,80
2015-3-8,bench,2,80
2015-3-6,deadlift,8,95
2015-3-6,deadlift,6,115
2015-3-6,deadlift,5,135
2015-3-6,deadlift,4,145
2015-3-6,deadlift,4,150
2015-3-6,deadlift,4,150
2015-3-6,deadlift,2,155
2015-3-6,deadlift,2,155
2015-3-6,deadlift,2,155
2015-3-3,squat,12,45
2015-3-3,squat,8,85
2015-3-3,squat,6,105
2015-3-3,squat,5,125
2015-3-3,squat,5,135
2015-3-3,squat,5,135
2015-3-3,squat,5,135
2015-3-3,squat,5,135
2015-3-2,bench,12,45
2015-3-2,bench,6,65
2015-3-2,bench,5,75
2015-3-2,bench,3,80
2015-3-2,bench,2,80
2015-3-2,bench,2,80
2015-3-2,bench,3,80
2015-3-2,bench,2,80
2015-3-2,bench,2,80
2015-3-2,bench,3,80
2015-3-2,bench,3,80
2015-3-2,bench,3,80
2015-3-2,bench,5,65
2015-3-1,deadlift,6,115
2015-3-1,deadlift,6,135
2015-3-1,deadlift,5,145
2015-3-1,squat,12,45
2015-3-1,squat,8,85
2015-3-1,squat,5,105
2015-3-1,squat,5,125
2015-3-1,squat,5,135
2015-3-1,squat,5,135
2015-3-1,squat,4,135
2015-2-26,bench,12,45
2015-2-26,bench,6,65
2015-2-26,bench,5,75
2015-2-26,bench,3,80
2015-2-26,bench,1,80
2015-2-26,bench,1,80
2015-2-26,bench,3,80
2015-2-26,bench,2,80
2015-2-26,bench,2,80
2015-2-26,bench,3,80
2015-2-26,bench,2,80
2015-2-26,bench,2,80
2015-2-26,bench,6,65
2015-2-25,deadlift,8,105
2015-2-25,deadlift,6,125
2015-2-25,deadlift,5,145
2015-2-25,deadlift,3,150
2015-2-25,deadlift,3,150
2015-2-25,deadlift,3,150
2015-2-25,squat,12,45
2015-2-25,squat,5,75
2015-2-25,squat,5,105
2015-2-25,squat,5,125
2015-2-25,squat,4,135
2015-2-25,squat,3,140
2015-2-25,squat,1,140
2015-2-25,squat,1,140
2015-2-25,squat,3,145
2015-2-25,squat,1,145
2015-2-25,squat,1,145
2015-2-25,squat,2,150
2015-2-25,squat,2,150
2015-2-25,squat,1,150
2015-2-21,deadlift,6,105
2015-2-21,deadlift,6,125
2015-2-21,deadlift,5,137
2015-2-21,deadlift,4,142
2015-2-21,deadlift,4,142
2015-2-21,deadlift,4,142
2015-2-21,squat,12,45
2015-2-21,squat,6,75
2015-2-21,squat,6,105
2015-2-21,squat,4,128
2015-2-21,squat,5,128
2015-2-21,squat,4,133.5
2015-2-21,squat,4,133.5
2015-2-21,squat,2,142.5
2015-2-21,squat,2,142.5
2015-2-21,squat,2,142.5
2015-2-21,squat,2,142.5
2015-2-21,squat,3,137
2015-2-21,squat,3,137
2015-2-20,bench,12,45
2015-2-20,bench,6,65
2015-2-20,bench,5,75
2015-2-20,bench,2,80
2015-2-20,bench,2,80
2015-2-20,bench,2,80
2015-2-20,bench,2,80
2015-2-20,bench,1,80
2015-2-20,bench,1,80
2015-2-20,bench,1,80
2015-2-18,deadlift,6,115
2015-2-18,deadlift,5,135
2015-2-18,deadlift,5,145
2015-2-18,deadlift,2,155
2015-2-18,squat,12,45
2015-2-18,squat,5,75
2015-2-18,squat,5,105
2015-2-18,squat,5,125
2015-2-18,squat,3,135
2015-2-18,squat,2,135
2015-2-18,squat,2,135
2015-2-18,squat,3,140
2015-2-18,squat,2,140
2015-2-18,squat,2,140
2015-2-18,squat,3,145
2015-2-18,squat,2,145
2015-2-18,squat,2,145
2015-2-15,deadlift,8,105
2015-2-15,deadlift,5,125
2015-2-15,deadlift,3,145
2015-2-15,deadlift,3,145
2015-2-15,deadlift,3,145
2015-2-15,deadlift,3,145
2015-2-15,squat,12,45
2015-2-15,squat,5,75
2015-2-15,squat,5,105
2015-2-15,squat,4,125
2015-2-15,squat,2,125
2015-2-15,squat,2,125
2015-2-15,squat,4,130
2015-2-15,squat,2,130
2015-2-15,squat,2,130
2015-2-15,squat,4,135
2015-2-15,squat,2,135
2015-2-15,squat,2,135
2015-2-15,squat,2,135
2015-2-15,squat,2,135
2015-2-14,bench,12,45
2015-2-14,bench,8,65
2015-2-14,bench,4,76
2015-2-14,bench,2,76
2015-2-14,bench,2,76
2015-2-14,bench,2,76
2015-2-14,bench,4,76
2015-2-14,bench,2,76
2015-2-14,bench,2,76
2015-2-14,bench,2,76
2015-2-14,bench,4,76
2015-2-14,bench,2,76
2015-2-14,bench,2,76
2015-2-14,bench,2,76
2015-2-12,deadlift,6,95
2015-2-12,deadlift,4,115
2015-2-12,deadlift,4,135
2015-2-12,deadlift,4,135
2015-2-12,squat,12,45
2015-2-12,squat,5,75
2015-2-12,squat,5,105
2015-2-12,squat,5,125
2015-2-12,squat,5,130
2015-2-12,squat,4,135
2015-2-12,squat,4,135
2015-2-12,squat,3,135
2015-2-12,squat,2,135
2015-2-12,squat,8,95
2015-2-10,bench,12,45
2015-2-10,bench,6,65
2015-2-10,bench,3,75
2015-2-10,bench,1,75
2015-2-10,bench,1,75
2015-2-10,bench,1,75
2015-2-10,bench,3,75
2015-2-10,bench,1,75
2015-2-10,bench,1,75
2015-2-10,bench,1,75
2015-2-10,bench,3,75
2015-2-10,bench,1,75
2015-2-10,bench,1,75
2015-2-10,bench,1,75
2015-2-10,bench,4,75
2015-2-8,deadlift,5,115
2015-2-8,deadlift,5,125
2015-2-8,deadlift,5,135
2015-2-8,deadlift,5,135
2015-2-8,squat,12,45
2015-2-8,squat,5,75
2015-2-8,squat,5,100
2015-2-8,squat,4,120
2015-2-8,squat,4,125
2015-2-8,squat,3,130
2015-2-8,squat,3,130
2015-2-8,squat,3,130
2015-2-8,squat,2,130
2015-2-5,deadlift,8,95
2015-2-5,deadlift,5,115
2015-2-5,deadlift,5,135
2015-2-5,deadlift,5,135
2015-2-5,deadlift,5,135
2015-2-5,squat,12,45
2015-2-5,squat,5,75
2015-2-5,squat,5,95
2015-2-5,squat,5,115
2015-2-5,squat,5,125
2015-2-5,squat,5,125
2015-2-5,squat,5,125
2015-2-5,squat,5,125
2015-2-5,squat,5,125
2015-2-4,bench,12,45
2015-2-4,bench,6,65
2015-2-4,bench,3,75
2015-2-4,bench,3,75
2015-2-4,bench,3,75
2015-2-4,bench,3,75
2015-2-4,bench,3,75
2015-2-4,bench,3,75
2015-2-4,bench,3,75
2015-2-4,bench,3,75
2015-2-4,bench,12,55
2015-2-2,squat,10,45
2015-2-2,squat,10,75
2015-2-2,squat,10,95
2015-2-2,squat,10,105
2015-2-2,squat,10,105
2015-2-2,squat,5,110
2015-2-2,squat,5,110
2015-1-30,squat,20,45
2015-1-30,squat,10,75
2015-1-30,squat,10,95
2015-1-30,squat,10,105
2015-1-30,squat,10,105
2015-1-30,squat,5,110
2015-1-30,squat,5,110
2015-1-30,squat,5,110
2015-1-30,squat,5,110
2015-1-28,bench,10,45
2015-1-28,bench,8,65
2015-1-28,bench,6,70
2015-1-28,bench,6,70
2015-1-28,bench,2,75
2015-1-28,bench,2,75
2015-1-28,bench,2,75
2015-1-28,bench,2,75
2015-1-28,bench,2,75
2015-1-28,bench,2,75
2015-1-26,squat,20,45
2015-1-26,squat,10,85
2015-1-26,squat,10,95
2015-1-26,squat,10,100
2015-1-26,squat,10,100
2015-1-26,squat,5,105
2015-1-26,squat,5,105
2015-1-26,squat,5,110
2015-1-26,squat,5,110
2015-1-23,squat,20,45
2015-1-23,squat,10,75
2015-1-23,squat,10,85
2015-1-23,squat,10,95
2015-1-23,squat,10,100
2015-1-23,squat,5,100
2015-1-23,squat,5,105
2015-1-23,squat,5,110
2015-1-23,squat,5,110
2015-1-21,squat,10,45
2015-1-21,squat,10,75
2015-1-21,squat,10,75
2015-1-21,squat,10,80
2015-1-21,squat,10,80
2015-1-21,squat,10,85
2015-1-21,squat,10,85
2015-1-21,bench,12,45
2015-1-21,bench,6,65
2015-1-21,bench,3,75
2015-1-21,bench,3,75
2015-1-21,bench,3,75
2015-1-21,bench,2,75
2015-1-21,bench,2,75
2015-1-21,bench,2,75
2015-1-21,bench,4,70
2015-1-21,bench,4,70
2015-1-19,squat,10,45
2015-1-19,squat,8,65
2015-1-19,squat,8,85
2015-1-18,bench,10,45
2015-1-18,bench,8,65
2015-1-18,bench,5,70
2015-1-18,bench,5,70
2015-1-18,bench,5,70
2015-1-18,bench,2,75
2015-1-18,bench,2,75
2015-1-18,bench,2,75
2015-1-18,bench,6,65
2015-1-17,squat,10,45
2015-1-17,squat,5,75
2015-1-17,squat,5,95
2015-1-17,squat,5,120
2015-1-17,squat,5,125
2015-1-17,squat,5,125
2015-1-17,squat,5,95
2015-1-15,bench,10,45
2015-1-13,bench,12,45
2015-1-13,bench,6,65
2015-1-13,bench,6,65
2015-1-13,bench,6,65
2015-1-13,bench,6,65
2015-1-12,deadlift,8,95
2015-1-12,deadlift,5,115
2015-1-12,deadlift,3,135
2015-1-12,deadlift,3,135
2015-1-12,deadlift,3,135
2015-1-12,squat,10,45
2015-1-12,squat,5,75
2015-1-12,squat,5,95
2015-1-12,squat,5,120
2015-1-12,squat,5,120
2015-1-12,squat,5,120
2015-1-12,squat,5,120
2015-1-12,squat,5,85
2015-1-12,squat,5,85
2015-1-9,bench,10,45
2015-1-9,bench,5,65
2015-1-9,bench,5,65
2015-1-9,bench,4,70
2015-1-9,bench,3,70
2015-1-9,bench,3,70
2015-1-9,bench,3,70
2015-1-9,bench,3,70
2015-1-9,bench,8,55
2015-1-8,deadlift,6,95
2015-1-8,deadlift,5,125
2015-1-8,squat,10,45
2015-1-8,squat,6,65
2015-1-8,squat,6,85
2015-1-8,squat,6,105
2015-1-8,squat,5,115
2015-1-8,squat,5,115
2015-1-8,squat,5,115
2015-1-8,squat,5,115
2015-1-8,squat,4,115
2015-1-8,squat,4,85
2015-1-8,squat,4,85
2015-1-8,squat,4,85
2015-1-2,bench,10,45
2015-1-2,bench,5,65
2015-1-2,bench,4,75
2015-1-2,bench,4,75
2015-1-2,bench,4,75
2015-1-2,bench,4,75
2015-1-2,bench,4,75
2015-1-2,bench,4,75
2015-1-2,bench,4,75
2015-1-2,bench,4,75
2015-1-2,bench,10,55
2014-12-29,bench,10,45
2014-12-29,bench,8,65
2014-12-29,bench,3,75
2014-12-29,bench,3,75
2014-12-29,bench,3,75
2014-12-29,bench,3,75
2014-12-29,bench,4,75
2014-12-29,bench,4,75
2014-12-29,bench,4,75
2014-12-29,bench,4,75
2014-12-29,bench,10,55
2014-12-28,deadlift,8,95
2014-12-28,deadlift,6,115
2014-12-28,deadlift,6,135
2014-12-28,deadlift,6,140
2014-12-28,squat,12,45
2014-12-28,squat,5,75
2014-12-28,squat,8,105
2014-12-28,squat,8,110
2014-12-28,squat,8,110
2014-12-28,squat,8,115
2014-12-26,bench,10,45
2014-12-26,bench,8,65
2014-12-26,bench,5,75
2014-12-26,bench,4,80
2014-12-26,bench,4,80
2014-12-26,bench,4,80
2014-12-26,bench,4,80
2014-12-26,bench,4,80
2014-12-26,bench,4,80
2014-12-26,bench,14,55
2014-12-25,squat,10,45
2014-12-25,squat,5,95
2014-12-25,squat,5,115
2014-12-25,squat,5,125
2014-12-25,squat,5,135
2014-12-25,squat,5,140
2014-12-25,squat,5,140
2014-12-23,deadlift,8,95
2014-12-23,deadlift,8,115
2014-12-23,deadlift,6,135
2014-12-23,squat,10,45
2014-12-23,squat,8,75
2014-12-23,squat,8,98
2014-12-23,squat,6,115
2014-12-23,squat,4,125
2014-12-23,squat,2,135
2014-12-23,squat,3,135
2014-12-23,squat,4,130
2014-12-23,squat,8,75
2014-12-21,bench,12,45
2014-12-21,bench,10,55
2014-12-21,bench,10,65
2014-12-21,bench,4,75
2014-12-21,bench,4,80
2014-12-21,bench,2,85
2014-12-21,bench,2,85
2014-12-21,bench,2,85
2014-12-21,bench,2,85
2014-12-21,bench,3,80
2014-12-21,bench,3,80
2014-12-21,bench,3,80
2014-12-21,bench,12,55
2014-12-20,deadlift,5,95
2014-12-20,deadlift,5,115
2014-12-20,deadlift,5,135
2014-12-20,deadlift,5,145
2014-12-20,deadlift,4,155
2014-12-20,deadlift,4,155
2014-12-20,squat,10,45
2014-12-20,squat,5,75
2014-12-20,squat,5,95
2014-12-20,squat,5,115
2014-12-20,squat,5,125
2014-12-20,squat,5,125
2014-12-20,squat,5,130
2014-12-20,squat,4,130
2014-12-20,squat,2,135
2014-12-20,squat,2,135
2014-12-20,squat,2,135
2014-12-20,squat,2,135
2014-12-20,squat,5,115
2014-12-19,bench,12,45
2014-12-19,bench,5,65
2014-12-19,bench,5,75
2014-12-19,bench,3,80
2014-12-19,bench,4,80
2014-12-19,bench,4,80
2014-12-19,bench,4,80
2014-12-19,bench,2,85
2014-12-19,bench,2,85
2014-12-19,bench,2,85
2014-12-19,bench,2,85
2014-12-19,bench,6,65
2014-12-17,deadlift,8,95
2014-12-17,deadlift,6,115
2014-12-17,deadlift,6,135
2014-12-17,deadlift,3,145
2014-12-17,deadlift,4,145
2014-12-17,deadlift,4,145
2014-12-17,deadlift,4,145
2014-12-17,deadlift,4,145
2014-12-17,deadlift,4,135
2014-12-17,squat,10,45
2014-12-17,squat,5,75
2014-12-17,squat,5,100
2014-12-17,squat,5,120
2014-12-17,squat,5,130
2014-12-17,squat,5,130
2014-12-17,squat,5,130
2014-12-17,squat,5,130
2014-12-17,squat,5,130
2014-12-17,squat,8,95
2014-12-15,deadlift,6,95
2014-12-15,deadlift,5,115
2014-12-15,deadlift,5,135
2014-12-15,deadlift,4,145
2014-12-15,deadlift,4,145
2014-12-15,deadlift,4,145
2014-12-15,deadlift,4,145
2014-12-15,deadlift,4,145
2014-12-15,squat,10,45
2014-12-15,squat,5,75
2014-12-15,squat,5,95
2014-12-15,squat,5,115
2014-12-15,squat,5,125
2014-12-15,squat,5,125
2014-12-15,squat,5,125
2014-12-15,squat,5,125
2014-12-15,squat,5,125
2014-12-13,bench,10,45
2014-12-13,bench,5,55
2014-12-13,bench,5,65
2014-12-13,bench,5,75
2014-12-13,bench,3,80
2014-12-13,bench,2,80
2014-12-13,bench,2,80
2014-12-13,bench,2,80
2014-12-13,bench,2,80
2014-12-13,bench,2,80
2014-12-13,bench,2,80
2014-12-13,bench,2,80
2014-12-13,bench,4,65
2014-12-10,deadlift,8,95
2014-12-10,deadlift,5,115
2014-12-10,deadlift,5,135
2014-12-10,deadlift,3,145
2014-12-10,deadlift,2,155
2014-12-10,squat,10,45
2014-12-10,squat,5,85
2014-12-10,squat,5,105
2014-12-10,squat,5,125
2014-12-10,squat,2,145
2014-12-10,squat,2,150
2014-12-10,squat,1,155
2014-12-10,squat,5,115
